id,serialNumber,otherParty,comment,entryDate,type,status,confirmDate,enteredBy,theirRef,category,items,linkedRequisition
2583e9704ded11e8b9931b921102a444,115,D14E26BB98CF5549A02C2BE71C9E8343 ,"april out 27/4/2018","2018-05-02 00:00:00 +0000",customer_invoice,finalised,"2018-05-02 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
05748a104df511e8b9931b921102a444,116,D14E26BB98CF5549A02C2BE71C9E8343 ,"april out 27/4/ 2018","2018-05-02 00:00:00 +0000",customer_invoice,finalised,"2018-05-02 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
74b913e04df611e8b9931b921102a444,117,2518C53B36BBDD49A943B2EC89F530CA ,"april out 27/4/2018","2018-05-02 00:00:00 +0000",customer_invoice,finalised,"2018-05-02 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
17BA758983E58141A00E7CB858B9D270,40,D77D36D2F2355A42BE4F4F7A0C0B4C59 ,"Stock transfer (Stock transfer to Taungoo(WB.06057) 2.4.2018)","2018-05-02 00:00:00 +0000",supplier_invoice,finalised,"2018-05-03 00:00:00 +0000",<null>,"From invoice number: 8",<null>,ignore ID ,<null>
dc5eabe04e8c11e898b2f3a62bad3d63,118,BA0973C9AA9CF0459AC99F708E43F3DE ,"april out 30/4/2018","2018-05-03 00:00:00 +0000",customer_invoice,finalised,"2018-05-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
27e854204e8e11e898b2f3a62bad3d63,119,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"april out 30/4/2018","2018-05-03 00:00:00 +0000",customer_invoice,finalised,"2018-05-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
2c586d904e9011e898b2f3a62bad3d63,120,2518C53B36BBDD49A943B2EC89F530CA ,"april out mc 30/4/2018","2018-05-03 00:00:00 +0000",customer_invoice,finalised,"2018-05-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ,<null>
0ca97de04ebd11e89ebbdfd36278f8eb,121,20C4540B10773E4E85388592C81F1BC6 ,"april out 10/4/2018","2018-05-03 00:00:00 +0000",customer_invoice,finalised,"2018-05-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
3d972af04ebe11e89ebbdfd36278f8eb,122,20C4540B10773E4E85388592C81F1BC6 ,"april out 27/4/2018","2018-05-03 00:00:00 +0000",customer_invoice,finalised,"2018-05-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
7fb8f2604ebe11e89ebbdfd36278f8eb,123,43486D1BBC829641AF0CF51237D6E39E ,"april out 27/4/2018","2018-05-03 00:00:00 +0000",customer_invoice,finalised,"2018-05-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
cfdd74f04ebe11e89ebbdfd36278f8eb,124,20C4540B10773E4E85388592C81F1BC6 ,"april out 11/4/18","2018-05-03 00:00:00 +0000",customer_invoice,finalised,"2018-05-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
50eb7b504ebf11e89ebbdfd36278f8eb,125,20C4540B10773E4E85388592C81F1BC6 ,"april out 27/4/2018","2018-05-03 00:00:00 +0000",customer_invoice,finalised,"2018-05-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
71c77fe04ebf11e89ebbdfd36278f8eb,41,20C4540B10773E4E85388592C81F1BC6 ,"team 2","2018-05-03 00:00:00 +0000",supplier_invoice,finalised,"2018-05-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
4AED20F46B398740BC745426CF84A6B0,42,20CBEF570109194CB9DFC70B60297B89 ,"Stock transfer (From customer requisition 7)","2018-05-02 00:00:00 +0000",supplier_invoice,new,"2018-04-25 00:00:00 +0000",<null>,"From invoice number: 17",<null>,<TransactionItem>{},3e5eca30483b11e88fa2dbed1c1bec57 
0B2F0F75AA83534688DB859C34C333FE,43,20CBEF570109194CB9DFC70B60297B89 ,"Stock transfer (2.4.2018)","2018-05-02 00:00:00 +0000",supplier_invoice,finalised,"2018-05-04 00:00:00 +0000",<null>,"From invoice number: 19",<null>,ignore ID ,<null>
BC2027EDB6695F4C898AFC9B76BA4D43,46,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (May-Jul 18 indent left)","2018-05-02 00:00:00 +0000",supplier_invoice,finalised,"2018-05-10 00:00:00 +0000",<null>,"From invoice number: 570",<null>,ignore ID ignore ID ,<null>
52902a3051aa11e8b9b66789e723d72c,126,20C4540B10773E4E85388592C81F1BC6 ,"april out 26/4/2018","2018-05-07 00:00:00 +0000",customer_invoice,finalised,"2018-05-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
7f51af3051aa11e8b9b66789e723d72c,44,20C4540B10773E4E85388592C81F1BC6 ,"receive from field team 30/4/2018","2018-05-07 00:00:00 +0000",supplier_invoice,finalised,"2018-05-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
067f05a051ad11e8b9b66789e723d72c,127,20C4540B10773E4E85388592C81F1BC6 ,"27/4/2018 april out","2018-05-07 00:00:00 +0000",customer_invoice,finalised,"2018-05-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
e187d38051ac11e8b9b66789e723d72c,45,20C4540B10773E4E85388592C81F1BC6 ,"30/4/2018 april receive","2018-05-07 00:00:00 +0000",supplier_invoice,finalised,"2018-05-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
bf022fd0526b11e8b9b66789e723d72c,129,20C4540B10773E4E85388592C81F1BC6 ,"Wrong Physical stock count","2018-05-08 00:00:00 +0000",customer_invoice,finalised,"2018-05-08 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
0d6c5400527311e8b9b66789e723d72c,128,2518C53B36BBDD49A943B2EC89F530CA ,"april out 27/4/2018","2018-05-08 00:00:00 +0000",customer_invoice,finalised,"2018-05-08 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
D6BBE427598DB34383D76C2FA90A7893,47,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (ICMV+BHC IS (Thandaunggyi))","2018-05-02 00:00:00 +0000",supplier_invoice,finalised,"2018-05-10 00:00:00 +0000",<null>,"From invoice number: 591",<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
24232a30543e11e8868f6dd1414c9103,130,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"may out 4/5/2018","2018-05-10 00:00:00 +0000",customer_invoice,finalised,"2018-05-10 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
1A6E74D72904B345836DC68F17B40796,50,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (ICMV+BHC Initial supply indent left)","2018-05-02 00:00:00 +0000",supplier_invoice,finalised,"2018-05-21 00:00:00 +0000",<null>,"From invoice number: 638",<null>,ignore ID ,<null>
f19a794054d511e8a87b69b224668ea6,134,D14E26BB98CF5549A02C2BE71C9E8343 ,"may out 8/5/2018","2018-05-11 00:00:00 +0000",customer_invoice,finalised,"2018-05-11 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
96a9876054d511e8a87b69b224668ea6,133,43486D1BBC829641AF0CF51237D6E39E ,"may out 4/5/2018","2018-05-11 00:00:00 +0000",customer_invoice,finalised,"2018-05-11 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
d694da4054ea11e896176b76c444dbd3,135,1F453C9D46C2874BBC7BA75216AC1A6A ,"Apr epired out","2018-05-11 00:00:00 +0000",customer_invoice,finalised,"2018-05-11 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
40b1593054d211e8a87b69b224668ea6,132,2518C53B36BBDD49A943B2EC89F530CA ,"may out 4/5/2018","2018-05-11 00:00:00 +0000",customer_invoice,finalised,"2018-05-11 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
407d336054de11e8a87b69b224668ea6,48,20C4540B10773E4E85388592C81F1BC6 ,"receive from field team3/5/2018","2018-05-11 00:00:00 +0000",supplier_invoice,finalised,"2018-05-11 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,team2,<null>,ignore ID ,<null>
78dc190054ee11e896176b76c444dbd3,136,20C4540B10773E4E85388592C81F1BC6 ,"may out mobile clinic 3/5/2018","2018-05-11 00:00:00 +0000",customer_invoice,finalised,"2018-05-11 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,"referral ",<null>,ignore ID ignore ID ,<null>
d9bb5fe054f011e896176b76c444dbd3,137,BA0973C9AA9CF0459AC99F708E43F3DE ,"11.5.2018 out","2018-05-11 00:00:00 +0000",customer_invoice,finalised,"2018-05-11 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
4983551054f311e896176b76c444dbd3,138,4400BEDBEDF0CE4FB6FD9E45BA456423 ,"move to medium size","2018-05-11 00:00:00 +0000",customer_invoice,finalised,"2018-05-11 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
6d4625e054f311e896176b76c444dbd3,49,4400BEDBEDF0CE4FB6FD9E45BA456423 ,"got from medium size","2018-05-11 00:00:00 +0000",supplier_invoice,finalised,"2018-05-11 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
251d8520550111e896176b76c444dbd3,139,BA0973C9AA9CF0459AC99F708E43F3DE ,urgent,"2018-05-11 00:00:00 +0000",customer_invoice,finalised,"2018-05-11 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ,<null>
8364b39055d511e898803d537e4f396b,140,43486D1BBC829641AF0CF51237D6E39E ,"12.5.2018 out","2018-05-12 00:00:00 +0000",customer_invoice,finalised,"2018-05-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
1aacb66055dd11e898803d537e4f396b,141,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,12.5.2018,"2018-05-12 00:00:00 +0000",customer_invoice,finalised,"2018-05-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
f3fc943055dd11e898803d537e4f396b,142,2518C53B36BBDD49A943B2EC89F530CA ,12.5.2018,"2018-05-12 00:00:00 +0000",customer_invoice,finalised,"2018-05-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
1516d9f054d011e8a87b69b224668ea6,131,BA0973C9AA9CF0459AC99F708E43F3DE ,"may out 8/5/2018","2018-05-11 00:00:00 +0000",customer_invoice,finalised,"2018-05-11 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
abcd84e05a4b11e8a91bbf2b3ecf8714,143,20C4540B10773E4E85388592C81F1BC6 ,"sent back to ygn 18/5/2018","2018-05-18 00:00:00 +0000",customer_invoice,finalised,"2018-05-18 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ,<null>
8b04a7005d6811e8851be9c95ee46fef,144,43486D1BBC829641AF0CF51237D6E39E ,"may out 18/5/2018","2018-05-22 00:00:00 +0000",customer_invoice,finalised,"2018-05-22 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
2ef5d7205d6a11e8851be9c95ee46fef,145,BA0973C9AA9CF0459AC99F708E43F3DE ,"may out 18/5/2018","2018-05-22 00:00:00 +0000",customer_invoice,finalised,"2018-05-22 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
1b54f0905d6d11e8851be9c95ee46fef,146,D14E26BB98CF5549A02C2BE71C9E8343 ,"may out 21/5/2018","2018-05-22 00:00:00 +0000",customer_invoice,finalised,"2018-05-22 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
52d09bc05d7511e8851be9c95ee46fef,147,D14E26BB98CF5549A02C2BE71C9E8343 ,"may out 18/5/2018","2018-05-22 00:00:00 +0000",customer_invoice,finalised,"2018-05-22 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
da062f905d7711e8851be9c95ee46fef,148,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"may out 18/5/2018","2018-05-22 00:00:00 +0000",customer_invoice,finalised,"2018-05-22 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
edbf18b05d7911e8851be9c95ee46fef,149,2518C53B36BBDD49A943B2EC89F530CA ,"may out 21/5/18","2018-05-22 00:00:00 +0000",customer_invoice,finalised,"2018-05-22 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
01fe3e405d7b11e8851be9c95ee46fef,150,2518C53B36BBDD49A943B2EC89F530CA ,"may out mobile clinic 21/5/2018","2018-05-22 00:00:00 +0000",customer_invoice,finalised,"2018-05-22 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ,<null>
4167CBDF7BBB284992578260F3E30E0A,51,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (ICMV+BHC IS)","2018-05-23 00:00:00 +0000",supplier_invoice,finalised,"2018-05-25 00:00:00 +0000",<null>,"From invoice number: 664",<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
D4D1206CDC502C46A49EBAD12D719975,52,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (ICMV+BHC initial supply)","2018-05-24 00:00:00 +0000",supplier_invoice,finalised,"2018-05-25 00:00:00 +0000",<null>,"From invoice number: 671",<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
AECC11BAE535B548A54EAEA94A436C89,54,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (ICMV+BHC IS L(Thandaunggyi))","2018-05-25 00:00:00 +0000",supplier_invoice,finalised,"2018-05-25 00:00:00 +0000",<null>,"From invoice number: 679",<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,f47826b04de311e8b9931b921102a444 
79e611705fcf11e89fe3e50b36702ab4,53,20C4540B10773E4E85388592C81F1BC6 ,"receive from field team 25/5/2018","2018-05-25 00:00:00 +0000",supplier_invoice,finalised,"2018-05-25 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
8D8610D78F3F3642A3CCB4640335B5B7,55,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (ICMV+BHC INITIAL SUPPLY, LP)","2018-05-28 00:00:00 +0000",supplier_invoice,finalised,"2018-05-29 00:00:00 +0000",<null>,"From invoice number: 700",<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
6dfa88a0626311e8a39f1bbc93100ca4,151,43486D1BBC829641AF0CF51237D6E39E ,"may out 28/5/2018","2018-05-28 00:00:00 +0000",customer_invoice,finalised,"2018-05-28 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
34f83e3062ef11e8a39f1bbc93100ca4,152,BA0973C9AA9CF0459AC99F708E43F3DE ,"may out 28/5/2018","2018-05-29 00:00:00 +0000",customer_invoice,finalised,"2018-05-29 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
3621fbb062f011e8a39f1bbc93100ca4,153,2518C53B36BBDD49A943B2EC89F530CA ,"may out 28/5/2018","2018-05-29 00:00:00 +0000",customer_invoice,finalised,"2018-05-29 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
93e2e10062f111e8a39f1bbc93100ca4,154,D14E26BB98CF5549A02C2BE71C9E8343 ,"may out 28/5/2018","2018-05-29 00:00:00 +0000",customer_invoice,finalised,"2018-05-29 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
273e0b8062f411e8a39f1bbc93100ca4,155,D14E26BB98CF5549A02C2BE71C9E8343 ,"may out 28/5/2018","2018-05-29 00:00:00 +0000",customer_invoice,finalised,"2018-05-29 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
430af02062f511e8a39f1bbc93100ca4,156,D14E26BB98CF5549A02C2BE71C9E8343 ,"may out 28/5/2018","2018-05-29 00:00:00 +0000",customer_invoice,finalised,"2018-05-29 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
c3191d4062f611e8a39f1bbc93100ca4,157,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"may out 29/5/2018","2018-05-29 00:00:00 +0000",customer_invoice,finalised,"2018-05-29 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
e0e4be7062ff11e8bd851fde825ab82a,158,EE9E90F327A160479CD72B8514326F70 ,"colour change 11.5.2018","2018-05-29 00:00:00 +0000",customer_invoice,finalised,"2018-05-29 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
0AD14C3232130546AA08E1CD2B94FC53,56,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (May-Jul 18 indent)","2018-05-30 00:00:00 +0000",supplier_invoice,finalised,"2018-05-31 00:00:00 +0000",<null>,"From invoice number: 711",<null>,ignore ID ,<null>
225CC83525EA9742B7825290069702B0,57,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (ICMV+BHC IS,LP,Thandaunggyi)","2018-06-04 00:00:00 +0000",supplier_invoice,finalised,"2018-06-05 00:00:00 +0000",<null>,"From invoice number: 716",<null>,ignore ID ignore ID ,<null>
a22e6e50654911e8b622dd5ee426118d,159,BA0973C9AA9CF0459AC99F708E43F3DE ,"entry mistake 31/5/2018","2018-06-01 00:00:00 +0000",customer_invoice,finalised,"2018-06-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
36c03980654b11e8b622dd5ee426118d,160,20C4540B10773E4E85388592C81F1BC6 ,"initial supply 31/5/2018","2018-06-01 00:00:00 +0000",customer_invoice,finalised,"2018-06-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
aed716b0655411e8b622dd5ee426118d,161,D14E26BB98CF5549A02C2BE71C9E8343 ,"may out 22/5/2018","2018-06-01 00:00:00 +0000",customer_invoice,finalised,"2018-06-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
c7812190658311e8b622dd5ee426118d,166,20C4540B10773E4E85388592C81F1BC6 ,"may out 16/5/2018","2018-06-01 00:00:00 +0000",customer_invoice,finalised,"2018-06-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
a5f702b0658311e8b622dd5ee426118d,165,20C4540B10773E4E85388592C81F1BC6 ,"may out 22/5/2018","2018-06-01 00:00:00 +0000",customer_invoice,finalised,"2018-06-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,DNS,<null>,ignore ID ,<null>
8534a0a0658311e8b622dd5ee426118d,164,20C4540B10773E4E85388592C81F1BC6 ,"may out 30/5/2018","2018-06-01 00:00:00 +0000",customer_invoice,finalised,"2018-06-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,DNS,<null>,ignore ID ,<null>
56bb3270658311e8b622dd5ee426118d,163,BA0973C9AA9CF0459AC99F708E43F3DE ,"may out 21/5/2018","2018-06-01 00:00:00 +0000",customer_invoice,finalised,"2018-06-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,DNS,<null>,ignore ID ,<null>
e10a69b0658211e8b622dd5ee426118d,162,20C4540B10773E4E85388592C81F1BC6 ,"may out 21/5/2018","2018-06-01 00:00:00 +0000",customer_invoice,finalised,"2018-06-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,"Mg lin lin naing 542",<null>,ignore ID ,<null>
6D6011E6B5582D44ABDB4195DB8005DE,58,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-11722,URGENT,LP)","2018-06-07 00:00:00 +0000",supplier_invoice,finalised,"2018-06-08 00:00:00 +0000",<null>,"From invoice number: 734",<null>,ignore ID ,<null>
DBFC8FD0183D3547916E829D7341BB4A,59,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-11715,ICMV+BHC IS,LP)","2018-06-07 00:00:00 +0000",supplier_invoice,new,<null>,<null>,"From invoice number: 737",<null>,ignore ID ignore ID ,<null>
c3099950694b11e8b622dd5ee426118d,167,43486D1BBC829641AF0CF51237D6E39E ,"june out 4/6/2018","2018-06-06 00:00:00 +0000",customer_invoice,finalised,"2018-06-06 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
20931060694c11e8b622dd5ee426118d,168,2518C53B36BBDD49A943B2EC89F530CA ,"june out 4/6/2018","2018-06-06 00:00:00 +0000",customer_invoice,finalised,"2018-06-06 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
